Date,Effluent_cfs
2015-07-02 10:00,9.870661129
2015-07-02 11:00,9.906269049
2015-07-02 12:00,9.831703459
2015-07-02 13:00,9.683455747
2015-07-02 14:00,9.298475865
2015-07-02 15:00,9.94270783
2015-07-02 16:00,9.947009126
2015-07-02 17:00,10.17303757
2015-07-02 18:00,10.24219559
2015-07-02 19:00,10.31134279
2015-07-02 20:00,9.927068443
2015-07-02 21:00,9.586080913
2015-07-02 22:00,8.576800465
2015-07-02 23:00,8.137920523
2015-07-03 00:00,7.534778283
2015-07-03 01:00,7.566177254
2015-07-03 02:00,6.937732978
2015-07-03 03:00,7.010332784
2015-07-03 04:00,7.362093875
2015-07-03 05:00,7.574298818
2015-07-03 06:00,8.054552203
2015-07-03 07:00,9.236386483
2015-07-03 08:00,9.586040685
2015-07-03 09:00,9.541970972
2015-07-03 10:00,9.867599163
2015-07-03 11:00,9.646153612
2015-07-03 12:00,9.52972311
2015-07-03 13:00,9.318481406
2015-07-03 14:00,9.515330789
2015-07-03 15:00,9.369498301
2015-07-03 16:00,9.498037415
2015-07-03 17:00,9.741885289
2015-07-03 18:00,9.588403303
2015-07-03 19:00,9.583059175
2015-07-03 20:00,9.703534133
2015-07-03 21:00,8.973408796
2015-07-03 22:00,8.572123193
2015-07-03 23:00,8.332643144
2015-07-04 00:00,7.507943978
2015-07-04 01:00,7.464952683
2015-07-04 02:00,6.740793981
2015-07-04 03:00,6.825657925
2015-07-04 04:00,7.380331655
2015-07-04 05:00,7.44760825
2015-07-04 06:00,8.057046138
2015-07-04 07:00,9.087011486
2015-07-04 08:00,9.451215182
2015-07-04 09:00,11.2706493
2015-07-04 10:00,11.43551115
2015-07-04 11:00,10.5430719
2015-07-04 12:00,10.13802519
2015-07-04 13:00,9.520924655
2015-07-04 14:00,9.172812547
2015-07-04 15:00,9.43014038
2015-07-04 16:00,9.517947153
2015-07-04 17:00,9.639910544
2015-07-04 18:00,9.553750023
2015-07-04 19:00,9.734450856
2015-07-04 20:00,9.026211589
2015-07-04 21:00,9.274336004
2015-07-04 22:00,8.659338924
2015-07-04 23:00,8.456084139
2015-07-05 00:00,7.669813491
2015-07-05 01:00,7.56982384
2015-07-05 02:00,7.066400512
2015-07-05 03:00,6.897670656
2015-07-05 04:00,7.0017819
2015-07-05 05:00,7.427122218
2015-07-05 06:00,8.000611863
2015-07-05 07:00,8.913626218
2015-07-05 08:00,9.591372435
2015-07-05 09:00,9.372048134
2015-07-05 10:00,9.56525831
2015-07-05 11:00,9.789402228
2015-07-05 12:00,10.5197746
2015-07-05 13:00,11.45121243
2015-07-05 14:00,10.85509773
2015-07-05 15:00,10.85553559
2015-07-05 16:00,10.43867197
2015-07-05 17:00,10.45288791
2015-07-05 18:00,10.22405898
2015-07-05 19:00,10.72715739
2015-07-05 20:00,10.35639654
2015-07-05 21:00,9.923468042
2015-07-05 22:00,8.870082295
2015-07-05 23:00,8.145549163
2015-07-06 00:00,8.026584301
2015-07-06 01:00,7.387419712
2015-07-06 02:00,7.155279513
2015-07-06 03:00,7.770431316
2015-07-06 04:00,8.287276853
2015-07-06 05:00,9.222189757
2015-07-06 06:00,9.695938788
2015-07-06 07:00,10.43320871
2015-07-06 08:00,10.21529857
2015-07-06 09:00,10.3204111
2015-07-06 10:00,9.878852157
2015-07-06 11:00,10.46166843
2015-07-06 12:00,11.27087365
2015-07-06 13:00,11.57758697
2015-07-06 14:00,11.22385492
2015-07-06 15:00,11.31724254
2015-07-06 16:00,11.41230272
2015-07-06 17:00,11.48133852
2015-07-06 18:00,11.65275598
2015-07-06 19:00,11.85163211
2015-07-06 20:00,11.4773312
2015-07-06 21:00,10.2823338
2015-07-06 22:00,10.07381225
2015-07-06 23:00,9.200308027
2015-07-07 00:00,8.426586225
2015-07-07 01:00,8.254638065
2015-07-07 02:00,7.986809694
2015-07-07 03:00,7.796577933
2015-07-07 04:00,8.818932579
2015-07-07 05:00,8.840163352
2015-07-07 06:00,9.722096281
2015-07-07 07:00,9.892740827
2015-07-07 08:00,9.902692961
2015-07-07 09:00,9.610589512
2015-07-07 10:00,9.676830067
2015-07-07 11:00,9.823100215
2015-07-07 12:00,9.562491865
2015-07-07 13:00,9.956241439
2015-07-07 14:00,9.759670683
2015-07-07 15:00,10.17968292
2015-07-07 16:00,10.4750829
2015-07-07 17:00,10.56513161
2015-07-07 18:00,10.74467666
2015-07-07 19:00,10.87116724
2015-07-07 20:00,10.53176098
2015-07-07 21:00,9.692875275
2015-07-07 22:00,8.738478121
2015-07-07 23:00,8.12045002
2015-07-08 00:00,7.944432649
2015-07-08 01:00,7.208966261
2015-07-08 02:00,7.529117802
2015-07-08 03:00,7.313862712
2015-07-08 04:00,8.431688815
2015-07-08 05:00,9.350121508
2015-07-08 06:00,9.896055929
2015-07-08 07:00,10.22993972
2015-07-08 08:00,10.27094781
2015-07-08 09:00,9.69525291
2015-07-08 10:00,9.634519576
2015-07-08 11:00,9.764460054
2015-07-08 12:00,9.607161903
2015-07-08 13:00,9.817976446
2015-07-08 14:00,9.000037122
2015-07-08 15:00,9.492809329
2015-07-08 16:00,9.236515547
2015-07-08 17:00,9.634455016
2015-07-08 18:00,10.24052923
2015-07-08 19:00,10.77381228
2015-07-08 20:00,10.01251569
2015-07-08 21:00,9.626367652
2015-07-08 22:00,8.629512997
2015-07-08 23:00,7.868590836
2015-07-09 00:00,7.118347166
2015-07-09 01:00,7.305071359
2015-07-09 02:00,6.565556413
2015-07-09 03:00,7.024164264
2015-07-09 04:00,7.968679269
2015-07-09 05:00,8.682067835
2015-07-09 06:00,8.985232773
2015-07-09 07:00,9.404197663
2015-07-09 08:00,9.115698719
2015-07-09 09:00,8.963478669
2015-07-09 10:00,8.528420156
2015-07-09 11:00,9.755902965
2015-07-09 12:00,9.130502535
2015-07-09 13:00,9.031704251
2015-07-09 14:00,8.81449037
2015-07-09 15:00,9.070035293
2015-07-09 16:00,9.312258578
2015-07-09 17:00,9.676103317
2015-07-09 18:00,9.772081003
2015-07-09 19:00,10.43430133
2015-07-09 20:00,9.882010051
2015-07-09 21:00,9.22195922
2015-07-09 22:00,8.634839493
2015-07-09 23:00,7.507665477
2015-07-10 00:00,6.95388914
2015-07-10 01:00,6.773169937
2015-07-10 02:00,6.707695666
2015-07-10 03:00,6.658815648
2015-07-10 04:00,7.51287641
2015-07-10 05:00,8.745563488
2015-07-10 06:00,8.804601863
2015-07-10 07:00,9.326242858
2015-07-10 08:00,9.306553487
2015-07-10 09:00,9.000962104
2015-07-10 10:00,9.246616652
2015-07-10 11:00,9.218895248
2015-07-10 12:00,9.274767681
2015-07-10 13:00,8.912191669
2015-07-10 14:00,8.812915291
2015-07-10 15:00,9.790895304
2015-07-10 16:00,9.606363533
2015-07-10 17:00,9.660880134
2015-07-10 18:00,9.54984946
2015-07-10 19:00,9.994526867
2015-07-10 20:00,9.273896591
2015-07-10 21:00,8.909233368
2015-07-10 22:00,8.364847161
2015-07-10 23:00,7.949307966
2015-07-11 00:00,7.16655881
2015-07-11 01:00,6.952637432
2015-07-11 02:00,6.480975612
2015-07-11 03:00,6.800249336
2015-07-11 04:00,6.886346421
2015-07-11 05:00,7.402449433
2015-07-11 06:00,7.90760002
2015-07-11 07:00,8.623642663
2015-07-11 08:00,8.886681092
2015-07-11 09:00,9.212615626
2015-07-11 10:00,8.938871334
2015-07-11 11:00,8.716892069
2015-07-11 12:00,8.935113861
2015-07-11 13:00,8.923119745
2015-07-11 14:00,8.880547749
2015-07-11 15:00,9.364907674
2015-07-11 16:00,9.565343407
2015-07-11 17:00,9.283314572
2015-07-11 18:00,9.468842757
2015-07-11 19:00,10.07728703
2015-07-11 20:00,9.607387798
2015-07-11 21:00,8.651952454
2015-07-11 22:00,8.230075811
2015-07-11 23:00,7.47607571
2015-07-12 00:00,7.303032112
2015-07-12 01:00,6.433335769
2015-07-12 02:00,6.692953386
2015-07-12 03:00,6.201055649
2015-07-12 04:00,7.012611108
2015-07-12 05:00,7.20514429
2015-07-12 06:00,8.121920461
2015-07-12 07:00,8.85109755
2015-07-12 08:00,9.478206015
2015-07-12 09:00,9.591804946
2015-07-12 10:00,9.287454442
2015-07-12 11:00,9.341132497
2015-07-12 12:00,9.276158639
2015-07-12 13:00,10.57310448
2015-07-12 14:00,10.67264388
2015-07-12 15:00,10.27397722
2015-07-12 16:00,10.35219272
2015-07-12 17:00,10.11189728
2015-07-12 18:00,10.2554538
2015-07-12 19:00,10.6871599
2015-07-12 20:00,10.0142424
2015-07-12 21:00,9.432289481
2015-07-12 22:00,8.428368633
2015-07-12 23:00,7.862667804
2015-07-13 00:00,7.595668747
2015-07-13 01:00,6.885436287
2015-07-13 02:00,6.923984305
2015-07-13 03:00,6.946745585
2015-07-13 04:00,8.190120178
2015-07-13 05:00,9.212324177
2015-07-13 06:00,9.693576368
2015-07-13 07:00,10.12855549
2015-07-13 08:00,10.11055559
2015-07-13 09:00,10.0969265
2015-07-13 10:00,10.0711398
2015-07-13 11:00,9.830744719
2015-07-13 12:00,10.77602606
2015-07-13 13:00,9.881191567
2015-07-13 14:00,9.581829129
2015-07-13 15:00,9.645109233
2015-07-13 16:00,9.759274592
2015-07-13 17:00,10.5081317
2015-07-13 18:00,10.40029142
2015-07-13 19:00,10.67969483
2015-07-13 20:00,10.47123804
2015-07-13 21:00,9.814433293
2015-07-13 22:00,8.752899839
2015-07-13 23:00,7.592682596
2015-07-14 00:00,7.608162619
2015-07-14 01:00,7.214208799
2015-07-14 02:00,6.943244207
2015-07-14 03:00,7.086324175
2015-07-14 04:00,8.436952657
2015-07-14 05:00,9.100667326
2015-07-14 06:00,10.4663751
2015-07-14 07:00,10.62531735
2015-07-14 08:00,9.526760167
2015-07-14 09:00,9.737624222
2015-07-14 10:00,9.758142021
2015-07-14 11:00,9.66168624
2015-07-14 12:00,9.277116374
2015-07-14 13:00,9.40233204
2015-07-14 14:00,9.093299423
2015-07-14 15:00,9.340900874
2015-07-14 16:00,9.68959515
2015-07-14 17:00,9.967452658
2015-07-14 18:00,10.09788403
2015-07-14 19:00,10.3557467
2015-07-14 20:00,9.687249552
2015-07-14 21:00,9.274651638
2015-07-14 22:00,8.502225592
2015-07-14 23:00,7.441331144
2015-07-15 00:00,6.98044113
2015-07-15 01:00,6.553455718
2015-07-15 02:00,6.61892497
2015-07-15 03:00,6.932254242
2015-07-15 04:00,7.8402268
2015-07-15 05:00,8.59116803
2015-07-15 06:00,9.108816579
2015-07-15 07:00,9.737953781
2015-07-15 08:00,9.940581938
2015-07-15 09:00,9.96712774
2015-07-15 10:00,9.722441267
2015-07-15 11:00,9.797461742
2015-07-15 12:00,9.304558021
2015-07-15 13:00,9.666132999
2015-07-15 14:00,9.306196917
2015-07-15 15:00,9.460195632
2015-07-15 16:00,9.309579317
2015-07-15 17:00,9.947191553
2015-07-15 18:00,10.60666851
2015-07-15 19:00,10.61444024
2015-07-15 20:00,10.1173033
2015-07-15 21:00,9.512934132
2015-07-15 22:00,8.572294935
2015-07-15 23:00,7.502545697
2015-07-16 00:00,7.387740485
2015-07-16 01:00,6.850738733
2015-07-16 02:00,6.593645212
2015-07-16 03:00,7.096141551
2015-07-16 04:00,7.432244071
2015-07-16 05:00,8.732422749
2015-07-16 06:00,9.234306822
2015-07-16 07:00,9.594428766
2015-07-16 08:00,9.157018125
2015-07-16 09:00,9.248817562
2015-07-16 10:00,9.50544864
2015-07-16 11:00,9.659637709
2015-07-16 12:00,9.48122987
2015-07-16 13:00,9.264122748
2015-07-16 14:00,9.054151444
2015-07-16 15:00,9.08293918
2015-07-16 16:00,9.643483095
2015-07-16 17:00,9.723208692
2015-07-16 18:00,9.870653393
2015-07-16 19:00,10.50085973
2015-07-16 20:00,9.757113114
2015-07-16 21:00,9.406922667
2015-07-16 22:00,8.25049304
2015-07-16 23:00,7.782601817
2015-07-17 00:00,6.909250046
2015-07-17 01:00,6.893760593
2015-07-17 02:00,6.589626649
2015-07-17 03:00,6.783765162
2015-07-17 04:00,7.593070951
2015-07-17 05:00,8.257531383
2015-07-17 06:00,9.062460062
2015-07-17 07:00,9.485701361
2015-07-17 08:00,9.032221025
2015-07-17 09:00,9.229799028
2015-07-17 10:00,9.004080031
2015-07-17 11:00,8.960712759
2015-07-17 12:00,9.283447633
2015-07-17 13:00,10.04122452
2015-07-17 14:00,9.44837447
2015-07-17 15:00,9.967359824
2015-07-17 16:00,9.905529473
2015-07-17 17:00,9.987300507
2015-07-17 18:00,9.99929617
2015-07-17 19:00,9.859867662
2015-07-17 20:00,9.2962788
2015-07-17 21:00,9.070307605
2015-07-17 22:00,8.216506616
2015-07-17 23:00,7.831734062
2015-07-18 00:00,7.151146866
2015-07-18 01:00,7.155047429
2015-07-18 02:00,6.544587338
2015-07-18 03:00,6.737428759
2015-07-18 04:00,7.296051016
2015-07-18 05:00,7.406875909
2015-07-18 06:00,8.459419964
2015-07-18 07:00,9.151220874
2015-07-18 08:00,8.942830794
2015-07-18 09:00,8.989576117
2015-07-18 10:00,9.158919844
2015-07-18 11:00,9.032643132
2015-07-18 12:00,10.16920199
2015-07-18 13:00,9.859742336
2015-07-18 14:00,9.28635797
2015-07-18 15:00,9.296490771
2015-07-18 16:00,9.273506689
2015-07-18 17:00,9.415584053
2015-07-18 18:00,9.696803689
2015-07-18 19:00,9.972778219
2015-07-18 20:00,9.365306859
2015-07-18 21:00,8.879741643
2015-07-18 22:00,8.646916225
2015-07-18 23:00,7.964285139
2015-07-19 00:00,7.36821376
2015-07-19 01:00,7.183425535
2015-07-19 02:00,6.945944121
2015-07-19 03:00,6.760880103
2015-07-19 04:00,7.338270244
2015-07-19 05:00,7.402552952
2015-07-19 06:00,7.980685763
2015-07-19 07:00,8.736997994
2015-07-19 08:00,9.256252486
2015-07-19 09:00,9.384699995
2015-07-19 10:00,9.179759376
2015-07-19 11:00,8.723352086
2015-07-19 12:00,8.909186291
2015-07-19 13:00,9.010609632
2015-07-19 14:00,9.070538142
2015-07-19 15:00,8.92101242
2015-07-19 16:00,9.18969022
2015-07-19 17:00,9.522120028
2015-07-19 18:00,9.608582259
2015-07-19 19:00,9.674631902
2015-07-19 20:00,9.435953318
2015-07-19 21:00,8.945760342
2015-07-19 22:00,7.948176942
2015-07-19 23:00,7.5145197
2015-07-20 00:00,7.34666396
2015-07-20 01:00,6.516468863
2015-07-20 02:00,5.398119801
2015-07-20 03:00,6.355849685
2015-07-20 04:00,7.561626623
2015-07-20 05:00,8.598379426
2015-07-20 06:00,9.0720299
2015-07-20 07:00,9.46632216
2015-07-20 08:00,9.511995406
2015-07-20 09:00,9.257527108
2015-07-20 10:00,9.351837984
2015-07-20 11:00,9.601544148
2015-07-20 12:00,9.897490073
2015-07-20 13:00,10.77766976
2015-07-20 14:00,10.0375777
2015-07-20 15:00,10.28533697
2015-07-20 16:00,10.12417299
2015-07-20 17:00,9.652758731
2015-07-20 18:00,9.961664475
2015-07-20 19:00,10.2755492
2015-07-20 20:00,9.649275919
2015-07-20 21:00,9.28315366
2015-07-20 22:00,8.663691278
2015-07-20 23:00,7.329010081
2015-07-21 00:00,7.302137814
2015-07-21 01:00,7.141319194
2015-07-21 02:00,6.674948572
2015-07-21 03:00,7.074309944
2015-07-21 04:00,8.086779231
2015-07-21 05:00,8.895488529
2015-07-21 06:00,9.355580429
2015-07-21 07:00,9.49539506
2015-07-21 08:00,9.346775609
2015-07-21 09:00,10.04205386
2015-07-21 10:00,9.478107562
2015-07-21 11:00,10.02968374
2015-07-21 12:00,9.877984162
2015-07-21 13:00,9.718239593
2015-07-21 14:00,9.755219306
2015-07-21 15:00,9.595212656
2015-07-21 16:00,9.635898581
2015-07-21 17:00,10.04452476
2015-07-21 18:00,9.863054953
2015-07-21 19:00,10.33499837
2015-07-21 20:00,9.777315278
2015-07-21 21:00,8.994626464
2015-07-21 22:00,8.430890616
2015-07-21 23:00,7.051861204
2015-07-22 00:00,7.439310463
2015-07-22 01:00,6.759121305
2015-07-22 02:00,6.827301081
2015-07-22 03:00,7.073652372
2015-07-22 04:00,7.548155462
2015-07-22 05:00,9.042301641
2015-07-22 06:00,9.594265623
2015-07-22 07:00,10.13589049
2015-07-22 08:00,9.746703359
2015-07-22 09:00,9.704894147
2015-07-22 10:00,9.911688991
2015-07-22 11:00,10.01556064
2015-07-22 12:00,9.623899822
2015-07-22 13:00,9.728973666
2015-07-22 14:00,9.056832791
2015-07-22 15:00,9.379386639
2015-07-22 16:00,9.572779388
2015-07-22 17:00,9.659752204
2015-07-22 18:00,9.935726735
2015-07-22 19:00,10.4810289
2015-07-22 20:00,10.18640253
2015-07-22 21:00,9.384554383
2015-07-22 22:00,8.131851548
2015-07-22 23:00,7.81429989
2015-07-23 00:00,7.276948932
2015-07-23 01:00,7.143756455
2015-07-23 02:00,6.80475796
2015-07-23 03:00,6.837025413
2015-07-23 04:00,7.90836056
2015-07-23 05:00,8.551509466
2015-07-23 06:00,9.370979934
2015-07-23 07:00,9.518915847
2015-07-23 08:00,9.184107343
2015-07-23 09:00,8.966171525
2015-07-23 10:00,9.306790944
2015-07-23 11:00,10.08237152
2015-07-23 12:00,10.07583138
2015-07-23 13:00,10.03079465
2015-07-23 14:00,9.429289405
2015-07-23 15:00,9.142597222
2015-07-23 16:00,9.55396973
2015-07-23 17:00,10.03689383
2015-07-23 18:00,10.09358583
2015-07-23 19:00,10.40994612
2015-07-23 20:00,9.906973038
2015-07-23 21:00,9.554084225
2015-07-23 22:00,8.880304834
2015-07-23 23:00,7.983388771
2015-07-24 00:00,7.547647412
2015-07-24 01:00,7.217174205
2015-07-24 02:00,7.040738177
2015-07-24 03:00,7.447411752
2015-07-24 04:00,7.767197609
2015-07-24 05:00,8.470564652
2015-07-24 06:00,9.319753353
2015-07-24 07:00,9.953892746
2015-07-24 08:00,9.492162587
2015-07-24 09:00,9.406197017
2015-07-24 10:00,9.961734101
2015-07-24 11:00,9.368142929
2015-07-24 12:00,9.734228055
2015-07-24 13:00,9.754189202
2015-07-24 14:00,9.66118958
2015-07-24 15:00,9.417349441
2015-07-24 16:00,9.860396814
2015-07-24 17:00,10.09352549
2015-07-24 18:00,10.17917542
2015-07-24 19:00,10.04156955
2015-07-24 20:00,9.53911324
2015-07-24 21:00,9.244381657
2015-07-24 22:00,8.215695868
2015-07-24 23:00,7.85557995
2015-07-25 00:00,7.630682531
2015-07-25 01:00,7.061166795
2015-07-25 02:00,6.773524056
2015-07-25 03:00,6.769720968
2015-07-25 04:00,7.194835961
2015-07-25 05:00,7.618940613
2015-07-25 06:00,8.255390019
2015-07-25 07:00,9.237778086
2015-07-25 08:00,9.067960459
2015-07-25 09:00,9.313918754
2015-07-25 10:00,9.855697881
2015-07-25 11:00,9.142238265
2015-07-25 12:00,11.53231196
2015-07-25 13:00,10.55531826
2015-07-25 14:00,9.998423533
2015-07-25 15:00,9.697125512
2015-07-25 16:00,9.780782617
2015-07-25 17:00,9.715707728
2015-07-25 18:00,9.942537635
2015-07-25 19:00,9.961895013
2015-07-25 20:00,9.596990422
2015-07-25 21:00,9.154659389
2015-07-25 22:00,8.836317124
2015-07-25 23:00,7.901815032
2015-07-26 00:00,8.062514044
2015-07-26 01:00,7.825486774
2015-07-26 02:00,6.984895601
2015-07-26 03:00,6.894322384
2015-07-26 04:00,7.471455685
2015-07-26 05:00,7.846520362
2015-07-26 06:00,8.682114129
2015-07-26 07:00,9.389406492
2015-07-26 08:00,9.537171924
2015-07-26 09:00,10.17178431
2015-07-26 10:00,10.05677262
2015-07-26 11:00,9.773207386
2015-07-26 12:00,11.17007944
2015-07-26 13:00,11.27395727
2015-07-26 14:00,11.47683299
2015-07-26 15:00,11.26358311
2015-07-26 16:00,11.27585882
2015-07-26 17:00,10.97834841
2015-07-26 18:00,11.1368264
2015-07-26 19:00,11.16221952
2015-07-26 20:00,10.61686784
2015-07-26 21:00,9.878053787
2015-07-26 22:00,8.975016888
2015-07-26 23:00,8.499765498
2015-07-27 00:00,7.990493645
2015-07-27 01:00,7.500153702
2015-07-27 02:00,7.442497754
2015-07-27 03:00,8.012291002
2015-07-27 04:00,8.960445089
2015-07-27 05:00,9.263610615
2015-07-27 06:00,10.09788558
2015-07-27 07:00,10.35528563
2015-07-27 08:00,10.28136833
2015-07-27 09:00,10.17652038
2015-07-27 10:00,10.49142318
2015-07-27 11:00,9.712893319
2015-07-27 12:00,10.14172011
2015-07-27 13:00,10.03768137
2015-07-27 14:00,10.57917735
2015-07-27 15:00,10.90924918
2015-07-27 16:00,10.98217316
2015-07-27 17:00,10.54875265
2015-07-27 18:00,10.79109816
2015-07-27 19:00,11.45997903
2015-07-27 20:00,10.9776568
2015-07-27 21:00,9.945656834
2015-07-27 22:00,9.04991049
2015-07-27 23:00,8.391577083
2015-07-28 00:00,7.862655426
2015-07-28 01:00,7.537745624
2015-07-28 02:00,7.548915563
2015-07-28 03:00,7.963923088
2015-07-28 04:00,8.771120004
2015-07-28 05:00,9.677000709
2015-07-28 06:00,9.881428293
2015-07-28 07:00,10.09445692
2015-07-28 08:00,10.137818
2015-07-28 09:00,10.53150259
2015-07-28 10:00,10.23101674
2015-07-28 11:00,10.40680061
2015-07-28 12:00,10.30367318
2015-07-28 13:00,9.895619498
2015-07-28 14:00,10.02399613
2015-07-28 15:00,10.09064919
2015-07-28 16:00,10.41972461
2015-07-28 17:00,10.48055081
2015-07-28 18:00,10.53924802
2015-07-28 19:00,11.01574029
2015-07-28 20:00,10.37579569
2015-07-28 21:00,9.758542753
2015-07-28 22:00,9.122426002
2015-07-28 23:00,8.225232985
2015-07-29 00:00,7.615635733
2015-07-29 01:00,7.37345814
2015-07-29 02:00,7.362151718
2015-07-29 03:00,7.722761202
2015-07-29 04:00,8.64697502
2015-07-29 05:00,9.123125349
2015-07-29 06:00,9.683684737
2015-07-29 07:00,10.10116416
2015-07-29 08:00,9.951732815
2015-07-29 09:00,9.553494731
2015-07-29 10:00,9.748854007
2015-07-29 11:00,9.930320718
2015-07-29 12:00,10.56588511
2015-07-29 13:00,9.935995157
2015-07-29 14:00,10.59831811
2015-07-29 15:00,13.56018718
2015-07-29 16:00,14.02780609
2015-07-29 17:00,12.80287291
2015-07-29 18:00,12.1914391
2015-07-29 19:00,12.25219297
2015-07-29 20:00,11.27827714
2015-07-29 21:00,10.79118326
2015-07-29 22:00,9.812449746
2015-07-29 23:00,9.250864545
2015-07-30 00:00,8.511573947
2015-07-30 01:00,8.401220415
2015-07-30 02:00,8.134019369
2015-07-30 03:00,8.565367992
2015-07-30 04:00,9.603077219
2015-07-30 05:00,10.42376906
2015-07-30 06:00,10.76273127
2015-07-30 07:00,10.97117856
2015-07-30 08:00,10.7758069
2015-07-30 09:00,10.58899297
2015-07-30 10:00,10.82472099
2015-07-30 11:00,10.70986866
2015-07-30 12:00,10.93374336
2015-07-30 13:00,10.74312982
2015-07-30 14:00,10.87051741
2015-07-30 15:00,8.536704035
2015-07-30 16:00,4.661781315
2015-07-30 17:00,4.625399781
2015-07-30 18:00,6.284576598
2015-07-30 19:00,11.45641266
2015-07-30 20:00,11.7372393
2015-07-30 21:00,10.85645774
2015-07-30 22:00,10.30804255
2015-07-30 23:00,9.435676364
2015-07-31 00:00,9.21853675
2015-07-31 01:00,8.823036612
2015-07-31 02:00,8.904650477
2015-07-31 03:00,9.280820439
2015-07-31 04:00,9.578846072
2015-07-31 05:00,9.903558304
2015-07-31 06:00,10.21961664
2015-07-31 07:00,11.66291135
2015-07-31 08:00,11.52549247
2015-07-31 09:00,12.56695033
2015-07-31 10:00,11.46383504
2015-07-31 11:00,10.60286718
2015-07-31 12:00,11.26422747
2015-07-31 13:00,11.22674096
2015-07-31 14:00,11.29838357
2015-07-31 15:00,11.80796312
2015-07-31 16:00,12.07102294
2015-07-31 17:00,11.72466807
2015-07-31 18:00,12.0672446
2015-07-31 19:00,11.77183534
2015-07-31 20:00,11.48412972
2015-07-31 21:00,11.16680395
2015-07-31 22:00,10.34119966
2015-07-31 23:00,9.701925015
2015-08-01 00:00,9.173812559
2015-08-01 01:00,9.070932686
2015-08-01 02:00,8.086732814
2015-08-01 03:00,8.333201694
2015-08-01 04:00,8.770360315
2015-08-01 05:00,9.041283143
2015-08-01 06:00,9.989564102
2015-08-01 07:00,13.19408658
2015-08-01 08:00,16.02388266
2015-08-01 09:00,15.81449156
2015-08-01 10:00,15.16694698
2015-08-01 11:00,14.58428853
2015-08-01 12:00,14.24267592
2015-08-01 13:00,13.64672367
2015-08-01 14:00,13.13654824
2015-08-01 15:00,13.04553406
2015-08-01 16:00,12.9140908
2015-08-01 17:00,13.07961796
2015-08-01 18:00,13.25513713
2015-08-01 19:00,13.29865757
2015-08-01 20:00,12.82500602
2015-08-01 21:00,12.61260866
2015-08-01 22:00,11.82869289
2015-08-01 23:00,11.61077193
2015-08-02 00:00,10.96501285
2015-08-02 01:00,11.03638805
